,Auckland,Hamilton,Tauranga,Wellington,Christchurch,Dunedin,Whangarei,Rotorua,Gisborne,Hastings,Napier,New Plymouth,Whanganui,Palmerston North,Kapiti Coast,Nelson,Invercargill,Cambridge,Te Awamutu,Tokoroa,Taupo,Whakatane,Feilding,Levin,Masterton,Blenheim,Greymouth,Ashburton,Timaru,Oamaru,Queenstown,Kaitaia,Kerikeri,Warkworth,Whitianga,Thames,Waihi,Huntly,Morrinsville,Matamata,Katikati,Te Puke,Kawerau,Stratford,Hawera,Marton,Dannevirke,Otaki,Motueka,Cromwell,Alexandra,Wanaka,Gore
u25.0km_u50deg,1124.335343511389,1938.690477917019,1086.9785442937714,804.8921497755586,1422.9826865351401,1002.5542879481428,1681.3444678942208,1772.2407690303185,1148.034671197551,1472.2454201360958,1076.3008206712593,982.2486023473281,1249.5670371031529,1933.366227793012,1030.3482041916595,1262.957353104621,1417.5887977314778,1939.788945185392,1940.741088323299,1930.3939411711747,1555.725409146874,882.3767873387462,1936.3582039224902,1429.364988622363,1943.9687167705392,1523.3268424691223,1026.4803558591352,1814.4747629195126,1117.151367576229,1050.5550277383206,1632.657082432322,1346.608537202885,1435.546250473676,1245.29234136538,1117.9731454477571,1400.3082495361675,1361.805520973864,1878.8977956298436,1954.9167047926662,1948.348906817671,1359.729417836639,1293.4008553026435,1872.3552831278182,1949.1221863230105,1862.1608851033905,1813.2996102003285,1946.9045259887478,1157.304491394769,1131.8561136561918,1918.5939156131456,1936.282554761555,1728.5829128517425,1948.4620696721108
u25.0km_u55deg,1124.3952410662116,1938.7485101500652,1087.4390715145873,809.3442583400722,1423.6763789780164,1003.5240480139386,1681.6199137432147,1774.02940535599,1148.6342685197026,1472.5138192139343,1076.884251871348,982.8299609676651,1251.9685352613867,1934.2638620834505,1039.0202923885024,1273.62492108635,1417.5887977314778,1939.8208629135675,1940.8880342276907,1931.7415325256957,1556.2304968323504,882.9079895290935,1936.6823553956478,1439.6874720754427,1948.8403154767864,1529.3630237378202,1030.184263133304,1814.4747629195126,1117.2033893279952,1050.9533775665873,1675.5574107116709,1346.7882298673528,1435.8697801729081,1245.3713066539178,1120.1323590330232,1403.2167007016544,1362.9802591770979,1878.9433923843796,1955.0719410160646,1949.0280912022856,1360.8477818706278,1294.032992126896,1875.5406309481252,1950.8786976625317,1863.7240247520829,1813.675161651327,1950.5506082878458,1169.8193497091413,1139.9572061314557,1923.049547563237,1937.5754300106328,1746.3546624481933,1948.4821736957017
u25.0km_u60deg,1124.408298318647,1938.7487174080402,1087.5661206533634,810.2362966651813,1423.777935385847,1003.7217721222457,1681.6721427529562,1774.5081712786207,1148.7134410662156,1472.5786909601609,1077.0171042334287,983.0345245891527,1252.2982826998737,1934.3819991292944,1040.7956642037634,1276.3474618481139,1417.5887977314778,1939.825215331046,1940.9064801874804,1932.0306574010506,1556.3664580640584,883.0051935194457,1936.7395585967934,1441.8145606745584,1949.8480037520374,1530.5193159812643,1031.1461473960437,1814.4747629195126,1117.2085707773742,1051.0458146235108,1691.5635296176931,1346.80978469677,1435.9234599884758,1245.3769026192474,1120.6946499196451,1404.0121568103366,1363.1916623117659,1878.946086738057,1955.0843764945744,1949.163016144118,1361.0689261301286,1294.1830469009153,1876.3918394521268,1951.3622305185909,1864.00962624186,1813.7398261395786,1951.037664529483,1172.4989880700462,1142.6660678668588,1923.9934003821372,1937.8322226418618,1751.3790102821367,1948.4825882116522
u25.0km_u65deg,1124.4089200925723,1938.7487174080402,1087.5827012913767,810.3096659883895,1423.7874692527048,1003.7630164593036,1681.6764951704347,1774.5974994659168,1148.7271200925763,1472.5950643401989,1077.0407316425974,983.0819866654655,1252.3268843004464,1934.3900821903258,1040.9177391511355,1276.8463317943354,1417.5887977314778,1939.825215331046,1940.9077237353313,1932.1056847880602,1556.3975467603332,883.0240539951857,1936.7430819823712,1441.98637753597,1949.9385754871844,1530.6463651200402,1031.2848029814288,1814.4747629195126,1117.2085707773742,1051.054933974418,1696.2579227551744,1346.80978469677,1435.926361600128,1245.3769026192474,1120.8250151860238,1404.1831446398476,1363.2242018138668,1878.946086738057,1955.0852055264752,1949.1777314603546,1361.0954551509499,1294.2012856027297,1876.5597184120102,1951.4774659527825,1864.0653786371793,1813.750396296312,1951.0623282285276,1172.722619425249,1143.3520917646542,1924.1250091963668,1937.8647621439627,1752.3721904991262,1948.4825882116522
u25.0km_u70deg,1124.4089200925723,1938.7487174080402,1087.5849811291034,810.310287762315,1423.7874692527048,1003.7698559724839,1681.6764951704347,1774.6080696226502,1148.7271200925763,1472.5967224040003,1077.0423897063988,983.090069726497,1252.3283351062726,1934.3900821903258,1040.9202262468375,1276.9232245031214,1417.5887977314778,1939.825215331046,1940.9077237353313,1932.1286904233034,1556.3983757922338,883.0286136706393,1936.7430819823712,1441.9930097911752,1949.943135162638,1530.6552772129724,1031.2928860424604,1814.4747629195126,1117.2085707773742,1051.054933974418,1697.3352497100807,1346.80978469677,1435.926361600128,1245.3769026192474,1120.839108728335,1404.2032486634384,1363.2264816515935,1878.946086738057,1955.0852055264752,1949.180633072007,1361.0962841828505,1294.2012856027297,1876.5895635604338,1951.4965336864977,1864.07263266631,1813.751847102138,1951.0650225822048,1172.7278008746282,1143.445150595503,1924.1388954807028,1937.8699435933418,1752.4845243216655,1948.4825882116522
u25.0km_u75deg,1124.4089200925723,1938.7487174080402,1087.5849811291034,810.310287762315,1423.7874692527048,1003.7698559724839,1681.6764951704347,1774.6080696226502,1148.7271200925763,1472.5967224040003,1077.0423897063988,983.0919350482734,1252.3285423642478,1934.3900821903258,1040.9202262468375,1276.9271624046496,1417.5887977314778,1939.825215331046,1940.9077237353313,1932.1336646147074,1556.3983757922338,883.0286136706393,1936.7430819823712,1441.9930097911752,1949.9433424206131,1530.6552772129724,1031.2928860424604,1814.4747629195126,1117.2085707773742,1051.054933974418,1697.4911077074046,1346.80978469677,1435.926361600128,1245.3769026192474,1120.839108728335,1404.2032486634384,1363.2264816515935,1878.946086738057,1955.0852055264752,1949.180633072007,1361.0962841828505,1294.2012856027297,1876.59101436626,1951.4983990082742,1864.07263266631,1813.7520543601133,1951.0675096779066,1172.7278008746282,1143.4524046246338,1924.1388954807028,1937.8699435933418,1752.4892912550943,1948.4825882116522
u25.0km_u80deg,1124.4089200925723,1938.7487174080402,1087.5849811291034,810.310287762315,1423.7874692527048,1003.7698559724839,1681.6764951704347,1774.6080696226502,1148.7271200925763,1472.5967224040003,1077.0423897063988,983.0919350482734,1252.3285423642478,1934.3900821903258,1040.9202262468375,1276.9271624046496,1417.5887977314778,1939.825215331046,1940.9077237353313,1932.1340791306577,1556.3983757922338,883.0286136706393,1936.7430819823712,1441.9930097911752,1949.9433424206131,1530.6552772129724,1031.2928860424604,1814.4747629195126,1117.2085707773742,1051.054933974418,1697.4938020610819,1346.80978469677,1435.926361600128,1245.3769026192474,1120.839108728335,1404.2032486634384,1363.2264816515935,1878.946086738057,1955.0852055264752,1949.180633072007,1361.0962841828505,1294.2012856027297,1876.59101436626,1951.4983990082742,1864.07263266631,1813.7520543601133,1951.067716935882,1172.7278008746282,1143.4524046246338,1924.1388954807028,1937.8699435933418,1752.4917783507963,1948.4825882116522
u25.0km_u85deg,1124.4089200925723,1938.7487174080402,1087.5849811291034,810.310287762315,1423.7874692527048,1003.7698559724839,1681.6764951704347,1774.6080696226502,1148.7271200925763,1472.5967224040003,1077.0423897063988,983.0919350482734,1252.3285423642478,1934.3900821903258,1040.9202262468375,1276.9271624046496,1417.5887977314778,1939.825215331046,1940.9077237353313,1932.1340791306577,1556.3983757922338,883.0286136706393,1936.7430819823712,1441.9930097911752,1949.9433424206131,1530.6552772129724,1031.2928860424604,1814.4747629195126,1117.2085707773742,1051.054933974418,1697.4938020610819,1346.80978469677,1435.926361600128,1245.3769026192474,1120.839108728335,1404.2032486634384,1363.2264816515935,1878.946086738057,1955.0852055264752,1949.180633072007,1361.0962841828505,1294.2012856027297,1876.59101436626,1951.4983990082742,1864.07263266631,1813.7520543601133,1951.067716935882,1172.7278008746282,1143.4524046246338,1924.1388954807028,1937.8699435933418,1752.4930218986472,1948.4825882116522
u25.0km_u90deg,1124.4089200925723,1938.7487174080402,1087.5849811291034,810.310287762315,1423.7874692527048,1003.7698559724839,1681.6764951704347,1774.6080696226502,1148.7271200925763,1472.5967224040003,1077.0423897063988,983.0919350482734,1252.3285423642478,1934.3900821903258,1040.9202262468375,1276.9271624046496,1417.5887977314778,1939.825215331046,1940.9077237353313,1932.1340791306577,1556.3983757922338,883.0286136706393,1936.7430819823712,1441.9930097911752,1949.9433424206131,1530.6552772129724,1031.2928860424604,1814.4747629195126,1117.2085707773742,1051.054933974418,1697.4938020610819,1346.80978469677,1435.926361600128,1245.3769026192474,1120.839108728335,1404.2032486634384,1363.2264816515935,1878.946086738057,1955.0852055264752,1949.180633072007,1361.0962841828505,1294.2012856027297,1876.59101436626,1951.4983990082742,1864.07263266631,1813.7520543601133,1951.067716935882,1172.7278008746282,1143.4524046246338,1924.1388954807028,1937.8699435933418,1752.4930218986472,1948.4825882116522
u30.0km_u0deg,0.4136869184288139,0.515865100185029,0.20518539541308906,0.13865558538520867,1.1726656234820787,0.39627724851497603,0.4700610876736222,0.9701745817461311,0.3166901860517172,0.9243705692347244,0.6441577868120008,0.3390740473695088,0.5396997673289736,0.8107931988444489,0.22404587115308008,0.21368297239484324,0.9780503848023911,0.607058609257513,0.5185594538621705,0.6244682791713508,0.32767485873544827,0.45617480333758487,0.9392931434465854,0.7606367688545826,0.8650947883376098,0.4621852846173622,1.211630122813049,0.4748280211024111,0.5005280100228384,0.5950376466979582,0.7898601433528105,0.37700225682465555,0.3888159614090455,0.2242531291282448,0.07689270878611722,0.3384522734440146,0.3780385467004792,1.2261381810745806,0.6810497063913239,0.6800134165155002,0.2617668226330621,0.30694906121897464,1.1034414597770568,0.4856054358109774,0.4849836618854832,0.9929729590142522,0.6692360018069339,0.47876592263054113,0.2037345895869359,0.9206399256817592,1.5650049704689246,1.054528577638179,1.0779487288317942
u30.0km_u5deg,887.7735777540607,1894.4927147131389,799.2456135001704,189.20290391623558,1483.609996688304,411.2841767227291,901.9004885992643,1091.567650379869,395.9101946409593,975.6805971143576,705.1009581193157,831.4506012291182,687.073659439487,1873.2686690243693,328.9202719082132,346.4064200148868,1849.9247887656147,2049.426548725761,1669.533457663508,1280.2325125925768,1335.400025905976,627.8499002941387,2043.0131579422637,902.9179179993481,927.9302249581788,692.9417544903262,640.4648642105155,2439.718808691905,1202.1582260900454,878.5779559119518,152.32010368781974,706.5845107055449,727.5053379766485,573.3601205595281,222.35132994813318,818.8387461823688,969.7863875586477,1591.301447841876,2114.216635310109,1604.5922800152653,1096.6902384940406,860.300289598124,978.4120499690537,1473.332488215835,1403.1275797723335,1589.3789228642481,891.902985651243,514.0538727400643,412.0375594624529,603.4148067961418,917.2721908433074,484.97578608242696,1621.6116831618679
u30.0km_u10deg,1226.341293890242,2192.977152968411,1096.7955255454242,314.339673355374,1549.5410384259335,649.6760304007619,1378.2899912865666,1652.6442125253086,621.646461839483,1319.3178433230685,950.8560658810261,1049.4155233908648,878.0950448298179,2135.48006001416,465.5890823434927,526.110069155397,1892.9778661726598,2407.4750637216016,2096.2050882363924,1877.3860559589918,1761.295682619844,777.2205157373891,2291.2860355862754,1017.0252470321199,1296.95056264329,853.8842044609493,820.3090342581875,2442.476168793497,1399.9252367980632,1112.3889938228936,310.3733774846464,996.1692915072427,1131.5537242704263,962.795576056341,432.02448229746426,1084.0008689645797,1183.803045293506,1980.9271661598902,2342.5987578195854,2066.7752847949005,1350.4173170124875,1179.4131141215419,1396.0747981354527,1826.9626776971136,1682.526460126585,1837.4068215816148,1365.9745151443028,612.920279311122,618.5116849651163,1024.082173828504,1518.277416420184,714.5782435496736,2158.093563168434
u30.0km_u15deg,1409.3612778913632,2403.5129130103774,1274.401102203342,445.65915545165166,1634.2564922266683,854.3476332934176,1706.495844954387,1982.2015954491783,884.3335098822765,1564.6159472495406,1149.534182647868,1156.7187803569536,1041.947604029729,2318.2954803937932,612.6968552138944,719.6386542712959,1908.6923731076254,2596.309048442044,2365.9190106691713,2211.7105795696257,1966.9911399098135,906.0870996975921,2447.0777103581045,1132.5040020865567,1644.6295466256884,1029.3094272201338,954.0113612949341,2443.4353587025594,1498.9110239628158,1254.8948106127375,528.377056887749,1262.1776486020512,1432.4908534037975,1226.7189179209922,668.7143334834443,1361.2345252522853,1384.7668030104646,2260.6512342771753,2503.12752087178,2339.5122720534323,1535.37039614797,1377.582205301379,1699.8082518697465,2044.235150963835,1855.4830331435826,2014.444304129606,1753.8381261574664,718.2958298502035,812.5903327471023,1427.6969764382372,1941.3757122432532,978.7500877265473,2450.449175840109
u30.0km_u20deg,1516.6127203636606,2558.5750397096267,1392.024148268833,582.0181152140599,1720.827319421078,1023.5930450071152,1930.544203203169,2204.351056129501,1140.0840480122565,1740.5535117233323,1308.8942179781084,1227.893656124226,1207.3344940197849,2465.3678121504418,775.425039898537,939.0446411343629,1915.539969349093,2701.4632474636496,2546.014584640718,2429.1629527587897,2093.3747733275427,1023.5553240556352,2563.6841560554126,1270.2391548040587,1965.0798068628442,1239.1999931854127,1075.9549071107094,2443.914331883165,1554.8424901726721,1345.9098705686047,818.0805965092162,1462.2777623364982,1655.898162735395,1398.114631127024,893.8472727162633,1614.9089602450404,1554.7181353875733,2460.991974520789,2619.4288828296453,2512.8460545852295,1675.1001996184575,1514.4864607964457,1943.302796896335,2234.0946481453925,2015.0538498345654,2161.4273076989584,2075.923651818672,849.0039009197452,1004.5758822378996,1810.9472321822088,2250.3726895148307,1281.7709885422248,2619.732723021237
u30.0km_u25deg,1581.2183473501118,2667.175938858222,1472.9786988522287,713.1614280314475,1797.8872853931534,1157.870512924944,2083.8993532189616,2363.138230416386,1350.9012643844972,1859.4134733846067,1430.0626189667676,1279.8030740680356,1368.8748832487581,2582.4049399201426,942.6631581227641,1161.1383494193663,1918.2797125227958,2756.5144890529814,2663.5825000848154,2577.959670868809,2177.1273065756627,1126.2369354335253,2650.7675322224045,1422.41003274976,2233.0187719963124,1461.1129725160724,1186.160604761005,2444.176098705798,1586.3282927277983,1405.2370514435602,1153.2273125073284,1593.8217048198794,1812.1851840678678,1501.4944946232442,1082.0806238246782,1822.3615506484564,1684.7687841598924,2598.302870163129,2698.9608146715104,2624.808470833021,1776.8054186753466,1611.6693108352404,2141.6057767281286,2405.9651893725263,2166.432173283237,2281.961913799564,2331.933469675583,1000.1886454196125,1183.9960024683844,2143.415138851317,2470.9900992427356,1595.6949023994182,2717.298793056111
u30.0km_u30deg,1617.023406107671,2731.5738933535577,1526.617477340813,828.7048475741358,1861.1333000625236,1256.5199203960042,2176.5855342285818,2473.5924303789043,1499.730314738642,1928.407787995171,1511.252407351975,1318.4365824126678,1519.525731204601,2670.9474122322945,1101.5104372224469,1373.860681099321,1919.2594209713995,2780.8546583983525,2733.1098822075032,2676.1593285337617,2231.6919064393073,1206.8022555395617,2713.3237923504266,1577.0854160673516,2438.2939101126476,1671.2027133954846,1278.8961131687147,2444.3369308945257,1602.887168653585,1443.6222647339453,1499.313933466536,1671.2052004911866,1907.4421930014316,1554.1643420779333,1221.1094808231587,1975.259075055085,1775.6984538299919,2677.7098254459693,2749.375488098432,2695.199496938221,1846.4544612294562,1676.6560852380192,2295.6258103282494,2560.8950854836207,2309.841842102774,2374.2760667437637,2525.650659548882,1158.843174602392,1342.4822381753304,2403.7106371186846,2618.7598540858135,1887.169461418668,2769.4596149237955
